,press,title,date
0,매일경제,"[['대학 학점에 거품 잔뜩…절반이 A 받았다', '국민의힘 원내대표 김기현 의원 선출', '삼성생명 이건희 지분, 이재용이 절반 받았다', '文-바이든, 5월 21일 백악관서 만난다', ""반도체 슈퍼사이클 '성큼'…D램 이어 낸드 값도 뛴다"", '[포토] 피카소가 왔다…5월 1일부터 특별전'], [""50년간 종적감춘 이중섭 '흰소'…드디어 나왔다"", ""22톤 110점 피카소 상륙작전…대작 '한국에서의 학살' 직접 본다"", '오늘의 레이더P 뉴스 (5월 1일)', '오늘의 레이더M 뉴스 (5월 1일)', '[매경e신문] 오늘의 프리미엄 (5월 1일)', '[표] 주요 시세 (4월 30일)'], [""文은 '비핵화' 바이든은 '반중' 초점…백신·반도체도 문제 풀까"", '이건희 소유 삼성라이온즈 지분 대구에 기부했다', ""코로나 뚫고 한미 대면회담…이번엔 '경제사절단' 없을 듯"", ""이재용, 삼성생명·물산 통해 '그룹 핵심' 삼성전자 지배력 높여"", '상속받은 지분만 6조원대…이재용 주식 15조 넘을 듯'], [""이재용, 삼성생명·물산 통해 '그룹 핵심' 삼성전자 지배력 높여"", ""文은 '비핵화' 바이든은 '반중' 초점…백신·반도체도 문제 풀까"", ""코로나 뚫고 한미 대면회담…이번엔 '경제사절단' 없을 듯""], ['서울대마저 69%에 A학점…기업들 ""더 이상 학점 못믿어""', 'IT업계 ""신입채용, 학점커녕 학교도 안봐 오로지 코딩 실력""', '\'로스쿨 입시\' 고학번 울상…""학점 낮은 우린 어쩌라고""'], ['국민의힘 새 원내대표 김기현 ""목숨걸고 싸워 대선 이기겠다""', '김부겸 총리 후보자 6~7일 청문회', '홍영표 ""소통으로 당 쇄신…대통령부터 당원까지 끝장토론 하겠다""', '문 대통령에 등돌린 20대 치명타…지지율 30% 붕괴', '문파들 집단행동…민주당 전대 앞두고 ""114 투표하라""', '권익위 ""이해충돌법 내년 5월 시행""'], ['美정부 ""운전기사도 직원""…우버 날벼락', ""'제2의 마윈' 싹자르는 中…13개 핀테크 기업 손본다"", '팬데믹 특수 아마존, 매출 44% 껑충', ""'대륙의 골든위크' 2억7000만명 중국인 놀러간다"", '바이든 취임 100일 조언 얻으려 최고령 전임 대통령 카터 만났다', ""'메이드 인 USA' 백신, 수출금지 풀렸다"", '침체 깊어진 유로존…2분기 연속 역성장', 'EU ""애플 독점금지규정 위반""…최대 270억달러 벌금 물릴 듯'], ['""집은 2000만원 비싼데, 1억 더 드네""…대출규제의 함정', '4월말 300만명 접종목표 맞추려다…전국 곳곳서 화이자 중단사태', '서울~양평 고속道 예타 통과…이르면 2025년 공사착공', '속타는 2030 빚투족…대출금리 고공행진', '코로나 스트레스, 보복쇼핑으로 풀었다…전년비 백화점 소비 61%P 증가', '""코로나 이후 인플레이션 조심해야""', '[표] 외국환율고시표 (4월 30일)', '[표] 당좌거래정지 (4월 30일)', '농협금융 1분기순익 6044억…전년비 78% 올라 사상 최대'], ['수소드론 띄운 두산…이국종 교수도 ""굿""', '두번째 코로나 치료제 나오나', '바닷길 비싸니 기찻길로…판토스 철도운송 문의 빗발', ""현대오일뱅크도 '하이브리드 윤활유' 뛰어들어"", '전기차 배터리 업체들, 렌터카와 협업 잇따라', '[포토] LG전자·미래에셋, 스타트업에 1000억 투자', '해태, 아산에 친환경 과자공장', '반도체 호황 올라탄 효성화학, 영업이익 5배 늘었다', 'LG전자, 타임스스퀘어서 코로나 자선 콘서트 중계'], [""'닥터 코퍼' 1만불 벽 넘자…풍산 함박웃음"", 'SKC 분기 최대 실적…매출 7846억원', '국민연금 대체투자 속도낸다', '[표] 주요 증시 지표 (4월 30일)', ""메마른 SKIET 공모에 '단비'…우리사주 107만株 추가 배정한다"", '[표] 주간 수익률 베스트&워스트', '[코스닥 공시] 비에이치아이 / 이지케어텍', '[유가증권시장 공시] 한미반도체 / 에쓰씨엔지니어링', ""[단독] 웰컴금융 '에셋원' 품는다""], ['[단독] 상계4동의 무허가주택 밀집촌 상계3재개발 효과 볼까', '하림 ""배송 쓰레기 없는 양재 물류단지 조성할 것""', '부동산원-감정평가사協 맞손', ""코로나에 막힌 '김석준 현장경영'…15개월만에 싱가포르서 재시동""], ['사장은 ""돈 없다"" 월급 떼먹고, 손님은 ""10대가 왜 일하냐"" 반말', '탈북단체, 전단금지법 이후 50만장 첫 살포', '""아들 머리 큰 상처, 사인 밝혀달라""…한강 실종 대학생 아버지의 호소', '5월 1일 여의도일대 노동절 집회, 교통혼잡 우려…우회로 이용을', ""검찰인사 뒷말 없게 총장의견 '기록'"", ""'코로나 억제 허위광고' 남양유업 본사 압수수색"", '檢 \'햄버거병 패티\' 재수사…""인과관계 어렵다"" 무혐의', '공무원모임 금지했는데…골프친 경찰서장'], ['""신문 읽다 무릎 탁 쳤어요"" 유튜브대학 운영 나선 김미경'], ['""지켜보고 있다"" 24시간 당신을 감시하는 자본주의', '[표] 주간 도서 베스트셀러', ""너와 나의 '코딩' 뭐가 문제일까…기계언어로 본 인간관계"", '격변의 지구촌, 나침반을 찾아라', '지구를 괴롭히는 극단적 환경주의'], ['행운을 만들어내는 자, 성공을 잡는다', '마리 퀴리는 왜 불륜의 주인공이 되었을까?', '한국 반도체 산증인 황창규의 산업 최전선 누빈 기록들', '이주의 새책 (5월 1일자)', '신간 다이제스트 (5월 1일자)'], ['""BTS 블랙핑크 도와줘""…에·루·샤 K팝스타들에 \'러브콜\'', ""제니는 '앰배서더' 제인 버킨은 '뮤즈'…뭐가 다를까 [Lifestyle]""], ['창업 시작은 상권분석…빅데이터가 알려준다', ""네이버 '스마트 스토어', 카카오 '카카오톡 채널'…온라인 창업도 걱정 끝 [Digital+]""], ['세계에서 가장 비싼 해돋이 영상…1일 오후 8시21분 서울 코엑스에 뜬다', ""[오페라 리뷰] 창작오페라 '춘향탈옥', 찌질한 이몽룡에 탈옥한 춘향이라니 …"", ""'귀멸의 칼날' 돌풍…91일 연속 박스오피스 1위""], [""톱골퍼들 '우승 DNA' 자극할 풍성한 경품 축제"", '[표] 주간 골프회원권 시세', '오늘의 운세 (2021년 5월 1일 土·2021년 5월 2일 日)', '김광현 또 호투…위기관리능력 빛났다', '박인비·박희영 공동선두…HSBC 위민스챔피언십 2R'], ['반갑다 영화야…전주 국제영화제 매진 행렬', ""[주말 MBN] '보쌈'으로 시작된 운명의 소용돌이""], ['""핏물 얼룩투성이 소방관 \'당근복\'…저희는 그걸 훈장이라고 생각해요""', '""제가 직접 입고 출근했습니다""…속옷 광고모델 나선 쌍방울 대표', '[포토] 신협, 취약계층 어르신에 선물', '윤송이 엔씨소프트 CSO, 세계 석학들과 시리즈 대담', '[포토] 프란치스코 교황 ""정진석 추기경 선종에 깊은 슬픔""', '[부음] 한영수씨(전 철도청 부이사관) 별세 외', '[인사] 교육부 / 환경부 / 국토교통부 등', '일상도 영웅같은 톰 크루즈…영화 촬영중 카메라맨 구했다', '[표] 주말 레저 날씨 (5월 1일~5월 2일)', '김진오 CBS 신임 사장', '[매경춘추] 은은하게 빛나는 통찰과 삶의 향기…매경춘추 새 필진과 함께합니다'], ['[더 테이블] 지속가능한 미래와 셰프의 역할', '아이디 6294화', '[책과 미래] 행복 대본이 우리를 불행하게 할 때', '[리더의소통] 리더의 아포리즘 공감능력', ""[정혁훈의 아그리젠토] '갑두'를 아십니까""], [""[세상사는 이야기] '가정의 달' 가정법원이 바빠졌다"", '강성 친문의 좌표 찍기식 문자 폭탄, 양념 아닌 폭력이다 [사설]', '[필동정담] 몰디브, 툰베리, P4G', '[사설] 21일 한미정상회담 불협화음 걷어내고 가치동맹 회복하라', '[사설] 글로벌 시대 한국인 역차별하는 대기업 총수제도 뜯어고쳐야']]",20210501
1,매일경제,"[[""6070 노후자금까지 '코인 한탕' 가세했다"", '개별기업 ESG위험 실시간 알려준다', '巨與 민주당 새 사령탑에 송영길', '삼성전자 큰손 된 동학개미…국민연금 기관 제쳤다', ""바이든 대북정책은 '압박과 대화'""], ['아스트라 백신도 바닥났다…1차 접종 이번주 중단 위기', '매일경제 에브리데이 유튜브 구독자 10만명 돌파', '오늘의 레이더P 뉴스 (5월 3일)', '[매경e신문] 오늘의 프리미엄 (5월 3일)', '[표] 주간 주요 시세 (4월 26일~4월 30일)'], ['""2천만원 계좌에 1천만원 더""…2030보다 더 과감한 6070 코린이', ""상장폐지된 코인 슬쩍 재상장…'나몰라 거래소'"", ""정부 대신 은행이 거래소 검증 '총대' 멨다""], ['국민 10명중 1명이 삼성전자 주주...1분기에만 주주 200만명 늘었다', '3일 공매도 재개…1순위 표적 대차잔고 급증 기업은?'], ['AI가 매일 1만건 뉴스 분석…기업별 ESG 위험 신속하게 전달', ""법률·회계…'어벤저스급 자문단' 14인 떴다"", 'ESG 리더십과정 2기 모집'], ['송영길, 86그룹 첫 여당대표…""부동산 세제 보완할것""', '""北 포 안쏜게 어디냐던 송대표…기대보다 우려""', ""親文 최고위원 대거 당선…'親조국' 김용민 예상밖 1위""], ['바이든 단계적 핵협상 선언했지만…美北대화 재개는 안갯속', '김기현 ""여야 합동 訪美로 백신 확보""', '""임혜숙 오키나와·하와이 출장 두딸 데리고 갔다""', ""지지율 30% 깨진 文, 추가 개각카드 '만지작'"", '""두고 볼 수만은 없다""…김여정 대북전단에 \'상응행동\' 예고'], [""코로나가 부른 디지털 폭풍…몸집 불리는 'FAAMG'"", '부러운 백신 대국 美…""접종하면 100달러 드려요""', '""시진핑 시승한 중국 핵잠수함에 美본토 공격 가능 핵미사일 장착""', '이란 ""에너지·금융 제재 해제, 유럽과 합의""', '워런 버핏 ""애플 판 것은 실수""…2인자 멍거는 ""비트코인 증오""'], ['현금 쓸어담던 공기업들, 코로나 한방에 무더기 적자', ""[단독] '자본잠식'에 빠진 석탄공사…260억 쓴 몽골탄광 처리 난항"", 'GTX-D 거센 반발…김포주민 차량시위', ""기업 상속 때 한국은 세금이 절반, 인도선 '0원'""], [""대출규제 거세다더니 연 소득 1억 이상엔 '미풍'"", '실수요자 대출 비율 10%P↑…집값·소득요건도 완화 추진', '[표] 외국환율고시표 (5월 2일)', '[알립니다] 서울머니쇼, 12일 강남 코엑스 개막', ""농협銀 '가정의달 적금' 최대 3.5% 금리 제공""], ['기업 재무 사령탑…""신사업 전략도 나를 거쳐야 완성""', '전영묵·장석훈·김대환…삼성 금융사 CEO는 CFO 출신'], [""[CEO] 위·변조 방지기술로 '화장품 짝퉁'도 막아낼 것"", ""[CEO] 암·코로나 신약 개발 활약…'인간화 마우스' 국산화 앞장""], [""재계서열 50위 'LX그룹' 닻 올렸다"", ""SKC '썩는 플라스틱' 포장재 대세로"", '삼성전자가 선점 나선 새 먹거리는?', '활짝 열린 메타버스시대…K뷰티도 디지털 소통을', ""[포토] LG전자, 차세대 OLED TV '에보' 출시""], ['[르포] ""25m높이 부산항 크레인, 1㎞ 밖 관제실서 조종하죠""', ""[#Let's 스타트업] H2O호스피탈리티, 세계호텔 7500객실 관리…디지털혁신 주도"", '""식당 예약 수수료 영원히 0원"" 야놀자 손잡고 외식업 살릴것', '롤링스톤誌, 노이즈캔슬링 무선이어폰 1위에 LG 톤프리 선정', '[포토] SKT, 홍대에 양자보안 체험존…8가지 게임 즐기세요'], ['""러 백신 식약처 승인 땐 韓 우선 공급될 것""', '중기중앙회, 기업승계 세무자문 서비스', ""'장롱특허' 남발에 R&D 대비 기술이전수입 고작 1%"", '모더나 백신 도입 빨라질까…한국자회사 설립 움직임'], ['이런 채소도 팔아?…난 편의점에 장보러 간다', '곰표가 일등공신…수제맥주 시장 3년새 2.7배↑', '자연별곡 계절밥상 올반…한식뷔페 빅3, 3년새 매장 93%가 사라졌다', '""형만한 아우""…건강식품 \'셀렉스\' 올 매출 700억 예상', '[포토] 칠레 와인 특별전'], ['SK바사 웃고 셀트리온 울었다…희비 엇갈린 바이오株', ""'실적잔치' 끝난 코스피, 5월 조정장 오나"", '""금리 오르기 전 자금 조달""…4월 회사채 발행 사상 최대', '美·EU증시 2분기에도 잘나갈듯'], ['마켓컬리 8만원, 카뱅 10만원…3040 장외주식에 꽂혔다', '뉴욕 월세 오르니 부동산임대 ETF도 꿈틀', '주식리딩방·회원제 유튜브, 등록 투자자문사에만 허용', '[표] 주간 주요 증시 지표', '[표] 주요국 증시 주간 동향', ""'투명경영 이렇게' 내부거래 해설서 나왔다"", '아센디오, 3일부터 거래 재개'], ['[분양현장 NOW] 강남 노른자 입지에 럭셔리 주거복합단지', ""박원순표 '빈집 활용' 정책, 시민 호응없어 대폭 축소"", ""짓고있는 빌라 샀다가…'현금청산' 날벼락"", '한화건설, 친환경 층간소음 차단재 개발', ""'검단역 금강펜테리움 더 시글로' 분양""], ['""집단면역 불확실"" 하반기 지역축제도 비상', '건설비만 100억…부산에 만화책 7만권 도서관 들어선다', ""'팔공산 국립공원 승격' 대구시·경북도 손잡아"", '아이디 6295화', '[오늘의 날씨] 3일, 전국 대체로 맑아'], [""코로나 비웃는 '불타는 주말'…지자체·경찰도 손놓은 방역"", '34년만에 대관령 5월에 눈…겨울왕국 변한 강원도', '5년간 31조원 남았다…학생감소에 지자체 교육예산 다 못써', '잡고보니 10대가 70%…불법합성물 제작 유포', '풋살경기중 공 뺏겼다고 병사 무릎 골절시킨 중사', '서초구, 어린이집 교사1인당 아동수 이달부터 33% 줄여', '[표] 제961회 LOTTO 복권', '이번주 총장후보 추천…朴, 김오수 놓고 고심'], ['대회 3연패 도전 이태희 ""기회 잡은 것만으로도 영광""', ""'루키' 김동은, 군산CC오픈 우승"", ""돌아온 천재 김효주…기적 같았던 '5타차 뒤집기'"", '오늘의 운세 (2021년 5월 3일 月)', '[GS칼텍스배 프로기전] 묘수로 엎어진 4강전'], [""이건희 컬렉션, 문화강국 가는 '촉매'…'상속세 미술품 물납제' 꼭 도입해야""], ['피카소 특별전에 사람들이 몰려드는 이유는?', '어린이날 이런 공연 어때요', 'MBN, 세종시 미디어센터 건립 추진', '[오늘의 MBN] 배우 이재용, 알고 보니 걸어 다니는 종합병원', '[오늘의 매일경제 TV] 300가지 차 직접 만든 스님이 말하는 茶담론'], ['""한국인들 과학에 \'겸손\'…자신감 가질 때 됐다""', '[매경춘추] 신(新)조세전쟁', '스페이스X 유인우주선 53년만에 야간 착수 성공했다', ""故정진석 추기경 '1평 묘소'에 잠들다"", ""'한국계 최초 美뉴욕 검사' 리처드 김 변호사 별세"", '[부음] 최혁씨 별세 외', '[인사] 고용노동부 / 방위사업청 / 중앙그룹 등', '나원찬 前 외교부대사 별세', ""미국 LA 문화계 '큰손' 억만장자 엘리 브로드 별세"", '[사진은 말한다] 장군의 웃음, 1981년 12월 6일'], ['[매경시평] 중간이 사라진다', '카툰 포커스 (5월 3일자)', '[기고] 원화(原畵)의 감동', ""[기자24시] 뒷맛 씁쓸한 '학점 퍼주기'""], ['[매경데스크] 도지코인은 달까지 갈 수 있을까', '해외에서 놀란 이건희 상속세, 가혹한 세율 손볼 때 됐다 [사설]', '[사설] 대북전단 살포한 국민보다 북한 위협에 더 엄정 대응하라', ""[사설] 민주당 송영길 대표 체제 '국회 독주'로는 민심 못 얻는다"", '[시가 있는 월요일] 제대로 울어본 적 있는가'], ['전세계 큰손 투자지표 1순위…ESG, 제대로 알고 투자하라'], ['""ESG펀드 수익률, 액티브펀드 앞질러…투자지표로 제격""', '""ESG 배우자"" 열공하는 기업들'], ['애플·테슬라·네슬레…1등기업들 ESG도 빨랐다', ""서학개미들 관심 커지는 '미국 ESG ETF'""], ['미래에셋증권, 클린에너지·클라우드…해외혁신기업 폭넓은 투자', ""신한금융투자, 외부전문가가 ESG 자문…'착한 알짜기업'만 선별"", ""한국투자증권, '4차 산업혁명 주도' 新성장 대형주로 안정적 수익"", '삼성증권, ESG 관련 80개 기업 고루 담아…수익률 198.7%', ""하나금융투자, 코로나 이후 K-뉴딜 이끌 'BBIG'株 다모였네""], ['삼성자산운용, 페북·아마존·넷플릭스…탐내던 빅테크株 다담았다', ""미래에셋자산운용, '비메모리 주도' 美 대표 반도체 기업들에 분산투자"", ""한화자산운용, '韓中日 탄소중립 호재' 풍력·수소 선도기업에 투자"", 'KB자산운용, 수소경제·5G 이동통신…테마별 알짜기업 엄선', '키움투자자산운용, 자산 80%는 ESG 우수종목으로…6개월 수익률 41%']]",20210503
2,매일경제,"[['상하이 상점 2만곳 ""디지털위안화 받아요""', '공매도 1조원 융단폭격…코스닥 2.2% 급락', '文대통령, 새 검찰총장에 김오수 지명', '""백신 접종 70% 달성해도…거리두기는 계속 된다""', ""[포토] 정부, 백신 충분하다는데…냉장고는 '텅'""], ['40대 金과장의 월저축 61만원…주담대 원리금보다 적네', '우주 향하는 富의 질주, 미래가 보인다', '롯데푸드 대범한 실험…모든 영업車, 전기차로', '[표] 주요 시세 (5월 3일)', '오늘의 레이더M 뉴스 (5월 4일)', '[매경e신문] 오늘의 프리미엄 (5월 4일)', '오늘의 레이더P 뉴스 (5월 4일)'], ['김오수 ""막중한 책임감 느낀다""지만…\'親與 총장\' 권력수사 한계', '이성윤 중앙지검장 유임 여부…10일 수사심의위 판단이 변수', '野 ""靑, 검찰장악 선언한 것…지명 철회해야""'], ['""북핵보다 위협적""…美 긴장하는 中 디지털위안화가 뭐길래', '검은거래 차단 쉬워지지만…감시 수단으로 악용될수도'], ['韓銀 ""디지털화폐 급하지 않아""…전문가 ""골든타임 놓칠수도""', '""디지털화폐가 가상화폐 대체""…""비트코인, 금처럼 계속 거래""', ""시중銀, 미술품 소유권 쪼개팔고 '코인 금고' 서비스""], ['언론 자유 높을수록 경제 발전…""정보왜곡 막을 최후보루""', ""韓 언론자유 42위인데…'재갈 물리기' 법안 강행하는 與""], ['코로나 종식은 없다…독감처럼 함께 살아갈 뿐', '영국도 마스크 벗어던졌다…유럽은 지금 북적북적', ""美 '백신 특허권' 풀까…내주 WTO와 논의""], ['봉하방문 미룬 송영길 ""부동산 당장 시급…당이 주도할 것""', '\'민생투쟁\' 강조한 野김기현 ""허울뿐인 협치 필요 없어""', '文, 송영길 대표에 ""변화 모습 보여야""…전화통화서 與쇄신 주문', '野 ""대선 관권선거 우려""…김부겸 지명철회 요구', '런던서 블링컨 만난 정의용 ""美 대북정책 검토결과 환영""'], ['""中유출 막자""…日기업 \'경제안보 임원\' 둔다', '美청소년 1천만명, 이르면 가을학기前 백신 맞는다', '옐런 \'바이든 부양책\' 힘싣기 ""인플레 걱정말라…관리 가능""', '中 소비심리 폭발…노동절 연휴 첫날 택배배달 30% 쑥', ""뛰는 수요…기는 공급, 美경제 'V자 반등' 역설""], ['AI 용광로가 불량 강판 확 줄여…타타스틸, 영업익 15% 쑥', '""철강사 디지털화 성공하면 톤당 40弗 수익 개선효과""'], [""청춘들의 '대출 돌려막기'…3곳이상 빚진 20대 급증"", '[세종 인사이드] 정부에 할말 다하는 KDI…원장 없을때 존재감 과시?', '61년 신협, 자산 110조 돌파', '\'가상화폐 석학\'의 경고…""기술 발전없이 코인값만 뛰면 거품 곧 꺼진다""', '""AI가 복잡한 변액·퇴직연금 관리""', '[표] 외국환율고시표 (5월 3일)', '[포토] 피플라이프·헬스맥스 마케팅 협력', '""美 최저세율 도입땐 韓 5조 타격""', ""공모청약 '빚투' 때문에…지난달 신용대출 6.8조 급증""], ['구본준 LX그룹 창립 일성 ""1등 DNA 심자""', ""효성이 에어백 원단 보내고, '강혁'이 재활용 패션 만들고"", ""故이건희 회장 '소아암 치료' 3000억 서울대병원에 기부"", '두산重, 소형원전서 수소 생산 나선다', '까스텔바작 신임 대표에 형지 2세 최준호 부사장', '이재용, 상속세 납부 위해 삼성 계열사주식 법원 공탁'], ['중국 폴더블 시장 접수한 한국 투명 필름', '""실적 기대되네""…현대차·기아 4월 해외서 \'질주\'', ""삼성 냉장고 '푸드 AI'로 맞춤형 레시피"", '[포토] 삼성전자 비대면 커피 주문 솔루션', ""벤츠 S클래스 럭셔리 '끝판왕' 마이바흐 신모델 올여름 출시"", '""수출규제 피하자"" 韓생산 늘리는 日기업들', '""생존까지 위협"" 르노삼성, 노조 파업에 부분 직장폐쇄 \'맞불\'', ""효성이 에어백 원단 보내고, '강혁'이 재활용 패션 만들고""], [""유진기업, 세계최초 무인 레미콘공장 '착착'"", '한국서 폭풍성장…500만원대 최고급 침대 인기', '신우의 신개념 화장품 트레이, 플라스틱 아닌 종이로 만든다', ""한국콜마·HDC현대EP '맞손'…친환경 화장품 용기소재 개발"", '셀트리온, 코로나19 자가검사 키트 조건부 허가받아'], [""주문 2억건…출근길 필수 앱 '스타벅스 사이렌 오더' 뭐길래"", '한우세트 탈모치료제 혈압계…가정의 달 이런 선물 어때요', ""올해 소비 키워드 'ENGAGE' 무슨 뜻일까"", '동원 덴마크 요거밀 브브걸 CF 공개', '[포토] 호텔 객실에서 골프 배워요', '""도시락으로 안부 전해요""…세븐일레븐 \'한끼밥心 마니또\'', '송추가마골 레스토랑간편식, 5월 한달동안 20% 할인행사'], ['투썸플레이스 IPO 추진…이달 중 주관사단 뽑는다', '공매도 표적된 바이오…셀트리온 3형제·신풍제약 급락'], [""삼성생명 '상속 효과'에 장중 52주 신고가"", ""SK바이오사이언스 영업익 537억 '흑자전환'"", '미래에셋 해외주식·연금 모두 20조 클럽', '[유가증권시장 공시] 센트럴인사이트 / 부산주공', '[코스닥 공시] 우원개발', '오늘의 증시 일정 (5월 4일)', '효성 역대최대 실적에 계열사 주가 동반상승', ""'트러스톤 ESG펀드' 수익 15%…100억 이상 동종펀드 중 1위""], ['[이슈진단] 글로벌 증세·美中갈등 예의주시해야', '[표] 주요 증시 지표 (5월 3일)', '[줌인 이종목] 만도, 실적 개선에 주가 7%대 급반등'], [""상계주공 2.6억 껑충…재건축 시동건 노원 '들썩'"", '우미건설의 새 도전…자산운용사 4곳 손잡고 개발사업', '롯데건설, 싱가포르시장 첫 진출', ""[알립니다] 대한민국 '명품 주거' 주인공은? 25년 전통 '살기좋은 아파트'공모""], [""신기술 전쟁 맞설 '대학 연합군' 키운다"", '""아버지에게 돈만 보냈다""…기성용 투기의혹 부인', ""'남성혐오' 손가락 파문…청와대 청원까지 등장"", '불가리스 사태에…회장이 직접 대국민사과한다', '이번엔 반신마비…아스트라 백신 맞고 쓰러진 50대 경찰관', '[오늘의 날씨] 4일, 오후부터 전국에 봄비', '아이디 6296화', '[포토] 선서하는 신임 검사…로스쿨 출신 73명 임용', '""檢 계좌사찰"" 주장 유시민…명예훼손 혐의 재판 넘겨져', '검찰이 수사 완료한 사건도 공수처가 가져와 기소 결정'], ['[매경 CEO특강] 이인호 한국무역보험공사 사장 / 한양대서 강연', '[매경테스트 기출문제] 독과점 기업이 소비자에게 미치는 영향은', '[포토] 74회 매경TEST 이달 12일까지 접수', ""백신접종 후 발생한 '혈전증' 제조방법 차이 때문이라는데…"", '공식가이드로 매경TEST 공부하세요', '[매경 CEO특강] 박진수 콜로세움 대표 / 한양대서 강연'], ['뇌과학자의 조언 ""뇌를 따르지 말고…뇌가 나를 따르도록 해라""', '기업사옥을 더 세련되게…대형조각 아트페어 열린다', '김수영·김종삼…탄생 100주년 文人들 기념제 열린다', '[오늘의 MBN] 당뇨병 1200만명…당뇨 잡는 식사법', '[오늘의 매일경제TV] 튼튼한 안보와 국민의 행복한 삶'], ['[GS칼텍스 매경오픈] 3연패·3승·최고령 컷통과…새 역사 누가 쓸까', '오늘의 운세 (2021년 5월 4일 火)', '[GS칼텍스배 프로기전] 가장 높이 올랐을 때', ""손흥민, 토트넘 최초 '2년 연속 10-10'"", '양현종 드디어 MLB 선발…6일 미네소타 원정서 데뷔', ""'세 번의 역전패는 없다' 번스 생애 첫 PGA 우승""], [""바이든 백악관에 '퍼스트도그' 이어 '퍼스트캣'도"", ""脫플라스틱 캠페인 '고고챌린지'…정의선 현대차그룹 회장도 동참"", '[인사] 법무부 / 행정안전부 / 국민건강보험공단 등', '[부음] 박간란씨 별세 외', '탈북민 2명 영국 구의원 선거 출마', '김상환 신임 법원행정처장', '[포토] 문재인 대통령, 서양원 신문방송편집인협회장에 축하蘭', '[매경춘추] 노령담론의 시작'], ['[World & Now] ‘워싱턴 백신외교’이후 일본의 변화', ""'용두사미' LH 개혁, 기대 안하는 이유 [충무로에서]"", '[독자칼럼] 공시지가가 나를 사지로 내몰았다', '[차트로 보는 중국] 기업 잇단 디폴트에 中 채권시장 괜찮나'], ['백신 양극화가 초래할 재앙 [매경포럼]', ""[기자24시] 노쇼 백신 '선착순' 배분 유감"", '[기고] 우물 안 개구리, 한국 보험회사', '[포토에세이] 서울밤 수놓을 희망의 등불'], ['[매경이코노미스트] 경영학교육 혁신과 일자리', ""6070까지 '코인 열풍' 가상화폐 투자는 개인 책임이다 [사설]"", '[필동정담] 삼성가 세기의 상속', '[사설] 정부의 백신접종 계획 발표가 공허하게 들리는 이유', '[사설] 쏟아지는 장관 후보자들의 도덕성 흠결, 공직이 부끄럽다'], [""[GS칼텍스 매경오픈] '한국의 마스터스'…40년을 쉼없이 달렸다""], [""5월의 전설 쓸 자 누구인가…기록의 사나이들 '이글이글'""], [""톱골퍼도 쩔쩔 '마지막 3개 홀'…승부 끝까지 모른다"", '유리판 그린…""내리막 퍼팅을 남기지 말라""'], ['""최초 서비스 아니면 최고 품질""…야마하 클럽이 사랑받는 이유', '필드 위 갈증을 날리는 단 하나의 샘물', '드라이버보다 더 멀리 나간다고? 지금까지 이런 3번 우드는 없었다', '체력운동만큼 중요한 근육관리 비결은'], ['최첨단 드라이버로 호쾌한 장타쇼…그래, 이 손맛이야', ""수도권 골프장 30곳서 부킹전쟁 없는 '굿 샷'"", ""'컴퓨터 아이언샷' 날려야 버디 잡죠"", ""골프공 사고 기부도 하세요…캘러웨이 '콜라볼' 프로젝트""], ['삼성 LG만 있는 거 아닙니다…이 공기청정기는 어떤가요', '[COST ZERO] 4개월 컨설팅통해 12억원 비용절감'], [""[강소기업] 프레시코, '아임얼라이브 콤부차' 젤리 타입 새로 내놔"", ""[강소기업] 홈앤쇼핑, 창립 10주년 '텐텐제'…10일간 쿠폰 쏜다"", ""[강소기업] '동아전람 9大 박람회' 6~9일 일산 킨텍스서 열려"", '[강소기업] 기술보증기금-하나은행, ESG 경영·한국판 뉴딜기업에 금융지원', ""[강소기업] 유한킴벌리, 아이 피부 위한 '그린핑거 선' 신제품 5종""], ['[강소기업] 이텍산업, 미세먼지흡입車 국내1위…""도로서 하루 36kg 포집""', '[강소기업] 디케이, ""99% 살균""…바이러스까지 잡는 공기살균기', ""[폐업 119] '준비된 폐업' 새로운 출발의 시작""], ['[톡톡 이상품] 오씨아드 / 엠큐눈소금', '[톡톡 이상품] 라운드얼스 / 페어셀 180 딥클렌징 패드', '[톡톡 이상품] 디아스포라 / 퓨어싱크 환기형 공기청정기', '[톡톡 이상품]  해피쿡 / 코끼리 팬커버', '[톡톡 이상품] 어썸브이 / 베이슈 충격흡수보호대', '[톡톡 이상품] 청춘아이에스 / 홈사우나'], [""[중기 info] '그린뉴딜·일자리창출·코로나피해' 中企에 280억 저금리 대출"", ""[기고] 법인 활용한 '꼬마빌딩' 증여, 절세효과 꼼꼼히 따져보세요"", '[중기 info] 소주는 시원해야 제맛, 최적의 온도 찾아드려요', '[중기 info] 어린이날 선물로 딱! 디즈니완구 71% 할인'], ['[중기info] ""반도체장비 R&D인력 내일채움공제로 확보했죠""', '[Sell & Buy] 산화열처리로 8000만원', '[한줄 MEMO] 중소기업 경영위기 대응방안 보고서 발간', ""[한줄 MEMO] 중진공, 위기 중소기업에 '회생컨설팅'"", '[한줄 MEMO] ""지방이전 中企 지원해야 지역경제 활성화""']]",20210504
