,press,date,0_percent,1_percent,2_percent,뉴스개수
725,매일경제,20210809,0.27972027972027974,0.1048951048951049,0.6153846153846154,143
726,매일경제,20210810,0.16853932584269662,0.12921348314606743,0.702247191011236,178
727,매일경제,20210811,0.22151898734177214,0.1518987341772152,0.6265822784810127,158
728,매일경제,20210812,0.26704545454545453,0.13636363636363635,0.5965909090909091,176
729,매일경제,20210813,0.2976190476190476,0.13690476190476192,0.5654761904761905,168
730,매일경제,20210814,0.3277310924369748,0.06722689075630252,0.6050420168067226,119
731,매일경제,20210816,0.3898305084745763,0.07627118644067797,0.5338983050847458,118
732,매일경제,20210817,0.24444444444444444,0.18518518518518517,0.5703703703703704,135
733,매일경제,20210818,0.2465753424657534,0.15753424657534246,0.5958904109589042,146
734,매일경제,20210819,0.25748502994011974,0.10179640718562874,0.6407185628742516,167
735,매일경제,20210820,0.33793103448275863,0.1103448275862069,0.5517241379310345,145
736,매일경제,20210821,0.3217391304347826,0.08695652173913043,0.591304347826087,115
737,매일경제,20210823,0.2898550724637681,0.10144927536231885,0.6086956521739131,138
738,매일경제,20210824,0.21951219512195122,0.13414634146341464,0.6463414634146342,164
739,매일경제,20210825,0.2645161290322581,0.13548387096774195,0.6,155
740,매일경제,20210826,0.19186046511627908,0.18023255813953487,0.627906976744186,172
741,매일경제,20210827,0.2611464968152866,0.1337579617834395,0.6050955414012739,157
742,매일경제,20210828,0.3728813559322034,0.0423728813559322,0.5847457627118644,118
743,매일경제,20210830,0.2222222222222222,0.1875,0.5902777777777778,144
744,매일경제,20210831,0.2222222222222222,0.0935672514619883,0.6842105263157895,171
745,매일경제,20210901,0.24822695035460993,0.1773049645390071,0.574468085106383,141
746,매일경제,20210902,0.24550898203592814,0.1377245508982036,0.6167664670658682,167
747,매일경제,20210903,0.23870967741935484,0.14838709677419354,0.6129032258064516,155
748,매일경제,20210904,0.22764227642276422,0.13008130081300814,0.6422764227642277,123
749,매일경제,20210906,0.22302158273381295,0.11510791366906475,0.6618705035971223,139
750,매일경제,20210907,0.16071428571428573,0.1488095238095238,0.6904761904761905,168
751,매일경제,20210908,0.21341463414634146,0.08536585365853659,0.7012195121951219,164
752,매일경제,20210909,0.25595238095238093,0.14285714285714285,0.6011904761904762,168
753,매일경제,20210910,0.19767441860465115,0.11627906976744186,0.686046511627907,172
754,매일경제,20210911,0.25210084033613445,0.1092436974789916,0.6386554621848739,119
755,매일경제,20210913,0.27692307692307694,0.11538461538461539,0.6076923076923076,130
756,매일경제,20210914,0.24516129032258063,0.15483870967741936,0.6,155
757,매일경제,20210915,0.19767441860465115,0.0872093023255814,0.7151162790697675,172
758,매일경제,20210916,0.20754716981132076,0.16352201257861634,0.6289308176100629,159
759,매일경제,20210917,0.21637426900584794,0.15204678362573099,0.631578947368421,171
760,매일경제,20210918,0.2601626016260163,0.12195121951219512,0.6178861788617886,123
761,매일경제,20210920,0.25,0.08333333333333333,0.6666666666666666,12
762,매일경제,20210921,0.75,0.0,0.25,12
763,매일경제,20210922,0.38461538461538464,0.07692307692307693,0.5384615384615384,13
764,매일경제,20210923,0.3115942028985507,0.18115942028985507,0.5072463768115942,138
765,매일경제,20210924,0.29651162790697677,0.11046511627906977,0.5930232558139535,172
766,매일경제,20210925,0.3391304347826087,0.09565217391304348,0.5652173913043478,115
767,매일경제,20210927,0.3103448275862069,0.10344827586206896,0.5862068965517241,145
768,매일경제,20210928,0.2,0.1625,0.6375,160
769,매일경제,20210929,0.28846153846153844,0.10256410256410256,0.6089743589743589,156
770,매일경제,20210930,0.25766871165644173,0.147239263803681,0.5950920245398773,163
771,매일경제,20211001,0.26666666666666666,0.08,0.6533333333333333,150
772,매일경제,20211002,0.26956521739130435,0.08695652173913043,0.6434782608695652,115
773,매일경제,20211004,0.2222222222222222,0.1623931623931624,0.6153846153846154,117
774,매일경제,20211005,0.19760479041916168,0.16766467065868262,0.6347305389221557,167
775,매일경제,20211006,0.323943661971831,0.1619718309859155,0.5140845070422535,142
776,매일경제,20211007,0.26285714285714284,0.12571428571428572,0.6114285714285714,175
777,매일경제,20211008,0.2233502538071066,0.13705583756345177,0.6395939086294417,197
778,매일경제,20211009,0.3,0.125,0.575,120
779,매일경제,20211011,0.21052631578947367,0.12280701754385964,0.6666666666666666,114
780,매일경제,20211012,0.22302158273381295,0.1079136690647482,0.6690647482014388,139
781,매일경제,20211013,0.225,0.11875,0.65625,160
782,매일경제,20211014,0.21951219512195122,0.1524390243902439,0.6280487804878049,164
783,매일경제,20211015,0.23870967741935484,0.11612903225806452,0.6451612903225806,155
784,매일경제,20211016,0.2619047619047619,0.1111111111111111,0.626984126984127,126
785,매일경제,20211018,0.20714285714285716,0.09285714285714286,0.7,140
786,매일경제,20211019,0.2125,0.2,0.5875,160
787,매일경제,20211020,0.21818181818181817,0.12727272727272726,0.6545454545454545,165
788,매일경제,20211021,0.22727272727272727,0.13068181818181818,0.6420454545454546,176
789,매일경제,20211022,0.18719211822660098,0.2512315270935961,0.5615763546798029,203
790,매일경제,20211023,0.22123893805309736,0.10619469026548672,0.672566371681416,113
791,매일경제,20211025,0.21641791044776118,0.11940298507462686,0.664179104477612,134
792,매일경제,20211026,0.2125,0.125,0.6625,160
793,매일경제,20211027,0.2564102564102564,0.14102564102564102,0.6025641025641025,156
794,매일경제,20211028,0.19689119170984457,0.13471502590673576,0.6683937823834197,193
795,매일경제,20211029,0.2057142857142857,0.14285714285714285,0.6514285714285715,175
796,매일경제,20211030,0.23577235772357724,0.13821138211382114,0.6260162601626016,123
797,매일경제,20211101,0.20496894409937888,0.13664596273291926,0.6583850931677019,161
798,매일경제,20211102,0.14035087719298245,0.1695906432748538,0.6900584795321637,171
799,매일경제,20211103,0.19047619047619047,0.16071428571428573,0.6488095238095238,168
800,매일경제,20211104,0.1695906432748538,0.18128654970760233,0.6491228070175439,171
801,매일경제,20211105,0.21621621621621623,0.1554054054054054,0.6283783783783784,148
802,매일경제,20211106,0.22018348623853212,0.07339449541284404,0.7064220183486238,109
803,매일경제,20211108,0.19727891156462585,0.10204081632653061,0.7006802721088435,147
804,매일경제,20211109,0.22424242424242424,0.12727272727272726,0.6484848484848484,165
805,매일경제,20211110,0.2152777777777778,0.18055555555555555,0.6041666666666666,144
806,매일경제,20211111,0.1875,0.17613636363636365,0.6363636363636364,176
807,매일경제,20211112,0.2119205298013245,0.17880794701986755,0.609271523178808,151
808,매일경제,20211113,0.2916666666666667,0.10833333333333334,0.6,120
809,매일경제,20211115,0.20833333333333334,0.1111111111111111,0.6805555555555556,144
810,매일경제,20211116,0.20833333333333334,0.17261904761904762,0.6190476190476191,168
811,매일경제,20211117,0.2468354430379747,0.1518987341772152,0.6012658227848101,158
812,매일경제,20211118,0.19879518072289157,0.12650602409638553,0.6746987951807228,166
813,매일경제,20211119,0.26174496644295303,0.1342281879194631,0.6040268456375839,149
814,매일경제,20211120,0.24778761061946902,0.10619469026548672,0.6460176991150443,113
815,매일경제,20211122,0.21481481481481482,0.13333333333333333,0.6518518518518519,135
816,매일경제,20211123,0.2676056338028169,0.14084507042253522,0.5915492957746479,142
817,매일경제,20211124,0.1952662721893491,0.17159763313609466,0.6331360946745562,169
818,매일경제,20211125,0.23809523809523808,0.14285714285714285,0.6190476190476191,168
819,매일경제,20211126,0.22666666666666666,0.14,0.6333333333333333,150
820,매일경제,20211127,0.2807017543859649,0.07894736842105263,0.6403508771929824,114
821,매일경제,20211129,0.2345679012345679,0.19753086419753085,0.5679012345679012,162
822,매일경제,20211130,0.2155688622754491,0.11377245508982035,0.6706586826347305,167
823,매일경제,20211201,0.2967741935483871,0.0967741935483871,0.6064516129032258,155
824,매일경제,20211202,0.22941176470588234,0.16470588235294117,0.6058823529411764,170
825,매일경제,20211203,0.2361111111111111,0.09722222222222222,0.6666666666666666,144
826,매일경제,20211204,0.31666666666666665,0.075,0.6083333333333333,120
827,매일경제,20211206,0.2261904761904762,0.22023809523809523,0.5535714285714286,168
828,매일경제,20211207,0.19047619047619047,0.1488095238095238,0.6607142857142857,168
829,매일경제,20211208,0.20930232558139536,0.16279069767441862,0.627906976744186,172
830,매일경제,20211209,0.21768707482993196,0.1564625850340136,0.6258503401360545,147
831,매일경제,20211210,0.23857868020304568,0.16751269035532995,0.5939086294416244,197
832,매일경제,20211211,0.3220338983050847,0.059322033898305086,0.6186440677966102,118
833,매일경제,20211213,0.2689655172413793,0.13793103448275862,0.593103448275862,145
834,매일경제,20211214,0.2129032258064516,0.13548387096774195,0.6516129032258065,155
835,매일경제,20211215,0.2967741935483871,0.12903225806451613,0.5741935483870968,155
836,매일경제,20211216,0.20606060606060606,0.1696969696969697,0.6242424242424243,165
837,매일경제,20211217,0.27702702702702703,0.1554054054054054,0.5675675675675675,148
838,매일경제,20211218,0.2542372881355932,0.1440677966101695,0.6016949152542372,118
839,매일경제,20211220,0.1949685534591195,0.14465408805031446,0.660377358490566,159
840,매일경제,20211221,0.2611464968152866,0.16560509554140126,0.5732484076433121,157
841,매일경제,20211222,0.18604651162790697,0.1511627906976744,0.6627906976744186,172
842,매일경제,20211223,0.23170731707317074,0.12804878048780488,0.6402439024390244,164
843,매일경제,20211224,0.18666666666666668,0.16,0.6533333333333333,150
844,매일경제,20211225,0.2767857142857143,0.15178571428571427,0.5714285714285714,112
845,매일경제,20211227,0.2080536912751678,0.18791946308724833,0.6040268456375839,149
846,매일경제,20211228,0.2214765100671141,0.1342281879194631,0.6442953020134228,149
847,매일경제,20211229,0.20714285714285716,0.14285714285714285,0.65,140
848,매일경제,20211230,0.22972972972972974,0.13513513513513514,0.6351351351351351,148
849,매일경제,20211231,0.2328767123287671,0.136986301369863,0.6301369863013698,146
850,매일경제,20220101,0.19444444444444445,0.1388888888888889,0.6666666666666666,108
851,매일경제,20220103,0.22699386503067484,0.18404907975460122,0.588957055214724,163
852,매일경제,20220104,0.19727891156462585,0.17006802721088435,0.6326530612244898,147
853,매일경제,20220105,0.2222222222222222,0.1437908496732026,0.6339869281045751,153
854,매일경제,20220106,0.23391812865497075,0.1286549707602339,0.6374269005847953,171
855,매일경제,20220107,0.2753623188405797,0.06521739130434782,0.6594202898550725,138
856,매일경제,20220108,0.30701754385964913,0.08771929824561403,0.6052631578947368,114
857,매일경제,20220110,0.3188405797101449,0.09420289855072464,0.5869565217391305,138
858,매일경제,20220111,0.25,0.09210526315789473,0.6578947368421053,152
859,매일경제,20220112,0.2781456953642384,0.09933774834437085,0.6225165562913907,151
860,매일경제,20220113,0.2787878787878788,0.13333333333333333,0.5878787878787879,165
861,매일경제,20220114,0.3194444444444444,0.09722222222222222,0.5833333333333334,144
862,매일경제,20220115,0.2830188679245283,0.12264150943396226,0.5943396226415094,106
863,매일경제,20220117,0.21621621621621623,0.12837837837837837,0.6554054054054054,148
864,매일경제,20220118,0.2597402597402597,0.11688311688311688,0.6233766233766234,154
865,매일경제,20220119,0.2777777777777778,0.11728395061728394,0.6049382716049383,162
866,매일경제,20220120,0.2545454545454545,0.12727272727272726,0.6181818181818182,165
867,매일경제,20220121,0.31333333333333335,0.10666666666666667,0.58,150
868,매일경제,20220122,0.3090909090909091,0.06363636363636363,0.6272727272727273,110
869,매일경제,20220124,0.25165562913907286,0.11920529801324503,0.6291390728476821,151
870,매일경제,20220125,0.25316455696202533,0.1518987341772152,0.5949367088607594,158
871,매일경제,20220126,0.25443786982248523,0.15384615384615385,0.591715976331361,169
872,매일경제,20220127,0.23717948717948717,0.1858974358974359,0.5769230769230769,156
873,매일경제,20220128,0.25,0.125,0.625,168
874,매일경제,20220129,0.19469026548672566,0.09734513274336283,0.7079646017699115,113
875,매일경제,20220131,0.5384615384615384,0.0,0.46153846153846156,13
876,매일경제,20220201,0.5,0.25,0.25,12
877,매일경제,20220202,0.4166666666666667,0.16666666666666666,0.4166666666666667,12
878,매일경제,20220203,0.26865671641791045,0.1417910447761194,0.5895522388059702,134
879,매일경제,20220204,0.2962962962962963,0.12962962962962962,0.5740740740740741,162
880,매일경제,20220205,0.22429906542056074,0.102803738317757,0.6728971962616822,107
881,매일경제,20220207,0.24324324324324326,0.11486486486486487,0.6418918918918919,148
882,매일경제,20220208,0.2529411764705882,0.12352941176470589,0.6235294117647059,170
883,매일경제,20220209,0.2222222222222222,0.1111111111111111,0.6666666666666666,171
884,매일경제,20220210,0.2138728323699422,0.17341040462427745,0.6127167630057804,173
885,매일경제,20220211,0.2987012987012987,0.11688311688311688,0.5844155844155844,154
886,매일경제,20220212,0.32456140350877194,0.07017543859649122,0.6052631578947368,114
887,매일경제,20220214,0.26490066225165565,0.09271523178807947,0.6423841059602649,151
888,매일경제,20220215,0.20382165605095542,0.09554140127388536,0.7006369426751592,157
889,매일경제,20220216,0.2645161290322581,0.09032258064516129,0.6451612903225806,155
890,매일경제,20220217,0.26506024096385544,0.13253012048192772,0.6024096385542169,166
891,매일경제,20220218,0.27586206896551724,0.1310344827586207,0.593103448275862,145
892,매일경제,20220219,0.26,0.11,0.63,100
893,매일경제,20220221,0.2236842105263158,0.11842105263157894,0.6578947368421053,152
894,매일경제,20220222,0.21686746987951808,0.0783132530120482,0.7048192771084337,166
895,매일경제,20220223,0.2781456953642384,0.13245033112582782,0.5894039735099338,151
896,매일경제,20220224,0.21839080459770116,0.1206896551724138,0.6609195402298851,174
897,매일경제,20220225,0.22784810126582278,0.10759493670886076,0.6645569620253164,158
898,매일경제,20220226,0.26666666666666666,0.1,0.6333333333333333,120
899,매일경제,20220228,0.2653061224489796,0.16326530612244897,0.5714285714285714,147
900,매일경제,20220301,0.28688524590163933,0.11475409836065574,0.5983606557377049,122
901,매일경제,20220302,0.23684210526315788,0.17763157894736842,0.5855263157894737,152
902,매일경제,20220303,0.26811594202898553,0.036231884057971016,0.6956521739130435,138
903,매일경제,20220304,0.2251655629139073,0.1456953642384106,0.6291390728476821,151
904,매일경제,20220305,0.30275229357798167,0.06422018348623854,0.6330275229357798,109
905,매일경제,20220307,0.2692307692307692,0.11538461538461539,0.6153846153846154,156
906,매일경제,20220308,0.26282051282051283,0.14743589743589744,0.5897435897435898,156
907,매일경제,20220309,0.2894736842105263,0.12280701754385964,0.5877192982456141,114
908,매일경제,20220310,0.21935483870967742,0.10967741935483871,0.6709677419354839,155
909,매일경제,20220311,0.2413793103448276,0.10344827586206896,0.6551724137931034,145
910,매일경제,20220312,0.24561403508771928,0.11403508771929824,0.6403508771929824,114
911,매일경제,20220314,0.20422535211267606,0.176056338028169,0.6197183098591549,142
912,매일경제,20220315,0.20382165605095542,0.1337579617834395,0.6624203821656051,157
913,매일경제,20220316,0.2781065088757396,0.1301775147928994,0.591715976331361,169
914,매일경제,20220317,0.24691358024691357,0.12345679012345678,0.6296296296296297,162
915,매일경제,20220318,0.29605263157894735,0.1118421052631579,0.5921052631578947,152
916,매일경제,20220319,0.25225225225225223,0.05405405405405406,0.6936936936936937,111
917,매일경제,20220321,0.20261437908496732,0.1895424836601307,0.6078431372549019,153
918,매일경제,20220322,0.21341463414634146,0.10365853658536585,0.6829268292682927,164
919,매일경제,20220323,0.16666666666666666,0.15656565656565657,0.6767676767676768,198
920,매일경제,20220324,0.12554112554112554,0.1038961038961039,0.7705627705627706,231
921,매일경제,20220325,0.24043715846994534,0.12021857923497267,0.639344262295082,183
922,매일경제,20220326,0.2982456140350877,0.14912280701754385,0.5526315789473685,114
923,매일경제,20220328,0.22,0.08666666666666667,0.6933333333333334,150
924,매일경제,20220329,0.19047619047619047,0.14965986394557823,0.6598639455782312,147
925,매일경제,20220330,0.2389937106918239,0.1069182389937107,0.6540880503144654,159
926,매일경제,20220331,0.18867924528301888,0.11949685534591195,0.6918238993710691,159
927,매일경제,20220401,0.189873417721519,0.17088607594936708,0.6392405063291139,158
928,매일경제,20220402,0.2545454545454545,0.17272727272727273,0.5727272727272728,110
929,매일경제,20220404,0.24324324324324326,0.13513513513513514,0.6216216216216216,148
930,매일경제,20220405,0.2111801242236025,0.18012422360248448,0.6086956521739131,161
931,매일경제,20220406,0.25,0.13194444444444445,0.6180555555555556,144
932,매일경제,20220407,0.2222222222222222,0.1728395061728395,0.6049382716049383,162
933,매일경제,20220408,0.24203821656050956,0.1337579617834395,0.6242038216560509,157
934,매일경제,20220409,0.25742574257425743,0.15841584158415842,0.5841584158415841,101
935,매일경제,20220411,0.18666666666666668,0.13333333333333333,0.68,150
936,매일경제,20220412,0.2422360248447205,0.13043478260869565,0.6273291925465838,161
937,매일경제,20220413,0.3141025641025641,0.14102564102564102,0.5448717948717948,156
938,매일경제,20220414,0.23952095808383234,0.16766467065868262,0.592814371257485,167
939,매일경제,20220415,0.2229299363057325,0.14012738853503184,0.6369426751592356,157
940,매일경제,20220416,0.23529411764705882,0.13725490196078433,0.6274509803921569,102
941,매일경제,20220418,0.29850746268656714,0.1044776119402985,0.5970149253731343,134
942,매일경제,20220419,0.21341463414634146,0.15853658536585366,0.6280487804878049,164
943,매일경제,20220420,0.28859060402684567,0.12080536912751678,0.5906040268456376,149
944,매일경제,20220421,0.24516129032258063,0.12903225806451613,0.6258064516129033,155
945,매일경제,20220422,0.2611464968152866,0.15286624203821655,0.5859872611464968,157
946,매일경제,20220423,0.2358490566037736,0.05660377358490566,0.7075471698113207,106
947,매일경제,20220425,0.27450980392156865,0.09803921568627451,0.6274509803921569,153
948,매일경제,20220426,0.22012578616352202,0.1069182389937107,0.6729559748427673,159
949,매일경제,20220427,0.26973684210526316,0.1118421052631579,0.618421052631579,152
950,매일경제,20220428,0.20833333333333334,0.17857142857142858,0.6130952380952381,168
951,매일경제,20220429,0.2802547770700637,0.14012738853503184,0.5796178343949044,157
952,매일경제,20220430,0.2777777777777778,0.17592592592592593,0.5462962962962963,108
953,매일경제,20220502,0.2558139534883721,0.13178294573643412,0.6124031007751938,129
954,매일경제,20220503,0.25675675675675674,0.12162162162162163,0.6216216216216216,148
955,매일경제,20220504,0.28104575163398693,0.09803921568627451,0.6209150326797386,153
956,매일경제,20220505,0.288,0.096,0.616,125
957,매일경제,20220506,0.2028985507246377,0.15217391304347827,0.644927536231884,138
958,매일경제,20220507,0.2818181818181818,0.13636363636363635,0.5818181818181818,110
959,매일경제,20220509,0.32142857142857145,0.1,0.5785714285714286,140
960,매일경제,20220510,0.2463768115942029,0.11594202898550725,0.6376811594202898,138
961,매일경제,20220511,0.21212121212121213,0.16363636363636364,0.6242424242424243,165
962,매일경제,20220512,0.2331288343558282,0.1165644171779141,0.6503067484662577,163
963,매일경제,20220513,0.3,0.15333333333333332,0.5466666666666666,150
964,매일경제,20220514,0.27586206896551724,0.11206896551724138,0.6120689655172413,116
965,매일경제,20220516,0.22627737226277372,0.08029197080291971,0.6934306569343066,137
966,매일경제,20220517,0.23717948717948717,0.17307692307692307,0.5897435897435898,156
967,매일경제,20220518,0.17647058823529413,0.1111111111111111,0.7124183006535948,153
968,매일경제,20220519,0.21621621621621623,0.17567567567567569,0.6081081081081081,148
969,매일경제,20220520,0.26666666666666666,0.12666666666666668,0.6066666666666667,150
970,매일경제,20220521,0.20175438596491227,0.14035087719298245,0.6578947368421053,114
971,매일경제,20220523,0.21794871794871795,0.08974358974358974,0.6923076923076923,156
972,매일경제,20220524,0.2534246575342466,0.1506849315068493,0.5958904109589042,146
973,매일경제,20220525,0.23529411764705882,0.10457516339869281,0.6601307189542484,153
974,매일경제,20220526,0.2261904761904762,0.13095238095238096,0.6428571428571429,168
975,매일경제,20220527,0.205,0.165,0.63,200
976,매일경제,20220528,0.2037037037037037,0.12037037037037036,0.6759259259259259,108
977,매일경제,20220530,0.1870967741935484,0.1870967741935484,0.6258064516129033,155
978,매일경제,20220531,0.2569444444444444,0.1388888888888889,0.6041666666666666,144
979,매일경제,20220601,0.3177570093457944,0.09345794392523364,0.5887850467289719,107
980,매일경제,20220602,0.25,0.1513157894736842,0.5986842105263158,152
981,매일경제,20220603,0.2013888888888889,0.11805555555555555,0.6805555555555556,144
982,매일경제,20220604,0.25471698113207547,0.05660377358490566,0.6886792452830188,106
983,매일경제,20220606,0.3620689655172414,0.07758620689655173,0.5603448275862069,116
984,매일경제,20220607,0.2803030303030303,0.10606060606060606,0.6136363636363636,132
985,매일경제,20220608,0.24666666666666667,0.12666666666666668,0.6266666666666667,150
986,매일경제,20220609,0.2360248447204969,0.09316770186335403,0.6708074534161491,161
987,매일경제,20220610,0.2565789473684211,0.13157894736842105,0.6118421052631579,152
988,매일경제,20220611,0.330188679245283,0.0660377358490566,0.6037735849056604,106
989,매일경제,20220613,0.29411764705882354,0.10294117647058823,0.6029411764705882,136
990,매일경제,20220614,0.2670807453416149,0.13664596273291926,0.5962732919254659,161
991,매일경제,20220615,0.19463087248322147,0.174496644295302,0.6308724832214765,149
992,매일경제,20220616,0.2662337662337662,0.14935064935064934,0.5844155844155844,154
993,매일경제,20220617,0.23170731707317074,0.13414634146341464,0.6341463414634146,164
994,매일경제,20220618,0.26851851851851855,0.06481481481481481,0.6666666666666666,108
995,매일경제,20220620,0.21768707482993196,0.11564625850340136,0.6666666666666666,147
996,매일경제,20220621,0.30434782608695654,0.12422360248447205,0.5714285714285714,161
997,매일경제,20220622,0.25,0.1736111111111111,0.5763888888888888,144
998,매일경제,20220623,0.25949367088607594,0.14556962025316456,0.5949367088607594,158
999,매일경제,20220624,0.24675324675324675,0.1038961038961039,0.6493506493506493,154
1000,매일경제,20220625,0.23809523809523808,0.09523809523809523,0.6666666666666666,105
1001,매일경제,20220627,0.3146853146853147,0.055944055944055944,0.6293706293706294,143
1002,매일경제,20220628,0.3129251700680272,0.11564625850340136,0.5714285714285714,147
1003,매일경제,20220629,0.25806451612903225,0.14838709677419354,0.5935483870967742,155
1004,매일경제,20220630,0.30935251798561153,0.11510791366906475,0.5755395683453237,139
1005,조선일보,20210601,0.31868131868131866,0.06593406593406594,0.6153846153846154,91
1006,조선일보,20210602,0.21649484536082475,0.08247422680412371,0.7010309278350515,97
1007,조선일보,20210603,0.33980582524271846,0.06796116504854369,0.5922330097087378,103
1008,조선일보,20210604,0.37037037037037035,0.1111111111111111,0.5185185185185185,108
1009,조선일보,20210605,0.4,0.058823529411764705,0.5411764705882353,85
1010,조선일보,20210607,0.38823529411764707,0.09411764705882353,0.5176470588235295,85
1011,조선일보,20210608,0.3181818181818182,0.07954545454545454,0.6022727272727273,88
1012,조선일보,20210609,0.3626373626373626,0.10989010989010989,0.5274725274725275,91
1013,조선일보,20210610,0.33,0.06,0.61,100
1014,조선일보,20210611,0.32673267326732675,0.0891089108910891,0.5841584158415841,101
1015,조선일보,20210612,0.35,0.07,0.58,100
1016,조선일보,20210614,0.37037037037037035,0.04938271604938271,0.5802469135802469,81
1017,조선일보,20210615,0.24210526315789474,0.08421052631578947,0.6736842105263158,95
1018,조선일보,20210616,0.2696629213483146,0.07865168539325842,0.651685393258427,89
1019,조선일보,20210617,0.3541666666666667,0.08333333333333333,0.5625,96
1020,조선일보,20210618,0.2912621359223301,0.10679611650485436,0.6019417475728155,103
1021,조선일보,20210619,0.35789473684210527,0.042105263157894736,0.6,95
1022,조선일보,20210621,0.40229885057471265,0.09195402298850575,0.5057471264367817,87
1023,조선일보,20210622,0.36893203883495146,0.1262135922330097,0.5048543689320388,103
1024,조선일보,20210623,0.40860215053763443,0.07526881720430108,0.5161290322580645,93
1025,조선일보,20210624,0.3888888888888889,0.05555555555555555,0.5555555555555556,108
1026,조선일보,20210625,0.3486238532110092,0.07339449541284404,0.5779816513761468,109
1027,조선일보,20210626,0.27586206896551724,0.06896551724137931,0.6551724137931034,87
1028,조선일보,20210628,0.3333333333333333,0.08333333333333333,0.5833333333333334,84
1029,조선일보,20210629,0.3402061855670103,0.041237113402061855,0.6185567010309279,97
1030,조선일보,20210630,0.21505376344086022,0.17204301075268819,0.6129032258064516,93
1031,조선일보,20210701,0.3225806451612903,0.0967741935483871,0.5806451612903226,93
1032,조선일보,20210702,0.2972972972972973,0.0990990990990991,0.6036036036036037,111
1033,조선일보,20210703,0.42391304347826086,0.06521739130434782,0.5108695652173914,92
1034,조선일보,20210705,0.43529411764705883,0.058823529411764705,0.5058823529411764,85
1035,조선일보,20210706,0.3047619047619048,0.11428571428571428,0.580952380952381,105
1036,조선일보,20210707,0.26804123711340205,0.08247422680412371,0.6494845360824743,97
1037,조선일보,20210708,0.3333333333333333,0.05555555555555555,0.6111111111111112,108
1038,조선일보,20210709,0.4247787610619469,0.07079646017699115,0.504424778761062,113
1039,조선일보,20210710,0.3673469387755102,0.07142857142857142,0.5612244897959183,98
1040,조선일보,20210712,0.47126436781609193,0.034482758620689655,0.4942528735632184,87
1041,조선일보,20210713,0.3917525773195876,0.07216494845360824,0.5360824742268041,97
1042,조선일보,20210714,0.4375,0.08333333333333333,0.4791666666666667,96
1043,조선일보,20210715,0.4326923076923077,0.038461538461538464,0.5288461538461539,104
1044,조선일보,20210716,0.36283185840707965,0.07964601769911504,0.5575221238938053,113
1045,조선일보,20210717,0.3402061855670103,0.020618556701030927,0.6391752577319587,97
1046,조선일보,20210719,0.3684210526315789,0.16666666666666666,0.4649122807017544,114
1047,조선일보,20210720,0.41836734693877553,0.04081632653061224,0.5408163265306123,98
1048,조선일보,20210721,0.3958333333333333,0.125,0.4791666666666667,96
1049,조선일보,20210722,0.42990654205607476,0.037383177570093455,0.5327102803738317,107
1050,조선일보,20210723,0.38317757009345793,0.08411214953271028,0.5327102803738317,107
1051,조선일보,20210724,0.3877551020408163,0.05102040816326531,0.5612244897959183,98
1052,조선일보,20210726,0.3488372093023256,0.046511627906976744,0.6046511627906976,86
1053,조선일보,20210727,0.3592233009708738,0.10679611650485436,0.5339805825242718,103
1054,조선일보,20210728,0.3333333333333333,0.11494252873563218,0.5517241379310345,87
1055,조선일보,20210729,0.42424242424242425,0.08080808080808081,0.494949494949495,99
1056,조선일보,20210730,0.30275229357798167,0.10091743119266056,0.5963302752293578,109
1057,조선일보,20210731,0.3918918918918919,0.05405405405405406,0.5540540540540541,74
1058,조선일보,20210802,0.4090909090909091,0.07575757575757576,0.5151515151515151,66
1059,조선일보,20210803,0.345679012345679,0.09876543209876543,0.5555555555555556,81
1060,조선일보,20210804,0.5,0.038461538461538464,0.46153846153846156,78
1061,조선일보,20210805,0.3373493975903614,0.03614457831325301,0.6265060240963856,83
1062,조선일보,20210806,0.4074074074074074,0.06172839506172839,0.5308641975308642,81
1063,조선일보,20210807,0.4,0.075,0.525,80
1064,조선일보,20210809,0.4166666666666667,0.08333333333333333,0.5,84
1065,조선일보,20210810,0.37755102040816324,0.09183673469387756,0.5306122448979592,98
1066,조선일보,20210811,0.43478260869565216,0.10869565217391304,0.45652173913043476,92
1067,조선일보,20210812,0.38235294117647056,0.058823529411764705,0.5588235294117647,102
1068,조선일보,20210813,0.37168141592920356,0.12389380530973451,0.504424778761062,113
1069,조선일보,20210814,0.3939393939393939,0.09090909090909091,0.5151515151515151,99
1070,조선일보,20210816,0.45588235294117646,0.11764705882352941,0.4264705882352941,68
1071,조선일보,20210817,0.3978494623655914,0.08602150537634409,0.5161290322580645,93
1072,조선일보,20210818,0.32967032967032966,0.08791208791208792,0.5824175824175825,91
1073,조선일보,20210819,0.4639175257731959,0.05154639175257732,0.4845360824742268,97
1074,조선일보,20210820,0.40384615384615385,0.0673076923076923,0.5288461538461539,104
1075,조선일보,20210821,0.44086021505376344,0.053763440860215055,0.5053763440860215,93
1076,조선일보,20210823,0.4523809523809524,0.07142857142857142,0.47619047619047616,84
1077,조선일보,20210824,0.32653061224489793,0.10204081632653061,0.5714285714285714,98
1078,조선일보,20210825,0.3764705882352941,0.10588235294117647,0.5176470588235295,85
1079,조선일보,20210826,0.3490566037735849,0.03773584905660377,0.6132075471698113,106
1080,조선일보,20210827,0.27522935779816515,0.05504587155963303,0.6697247706422018,109
